85.1722,-76.2347
83.591,-72.5342
84.5432,-76.4192
85.1722,-76.2347
83.8747,-72.451
83.591,-72.5342
84.5432,-76.4192
83.301,-72.5916
83.9001,-76.5464
84.5432,-76.4192
83.591,-72.5342
83.301,-72.5916
83.9001,-76.5464
83.007,-72.6226
83.2482,-76.6154
83.9001,-76.5464
83.301,-72.5916
83.007,-72.6226
83.2482,-76.6154
82.8135,-72.6286
82.8191,-76.6286
83.2482,-76.6154
83.007,-72.6226
82.8135,-72.6286
89.6748,-71.0059
89.3602,-71.6743
89.6592,-71.6985
89.6748,-71.0059
89.3748,-71.0057
89.3602,-71.6743
89.6592,-71.6985
89.2859,-72.1991
89.5798,-72.2589
89.6592,-71.6985
89.3602,-71.6743
89.2859,-72.1991
89.5798,-72.2589
89.1493,-72.7113
89.434,-72.8058
89.5798,-72.2589
89.2859,-72.1991
89.1493,-72.7113
89.434,-72.8058
88.9523,-73.2034
89.2236,-73.3313
89.434,-72.8058
89.1493,-72.7113
88.9523,-73.2034
89.2236,-73.3313
88.6979,-73.6684
88.9519,-73.8279
89.2236,-73.3313
88.9523,-73.2034
88.6979,-73.6684
88.9519,-73.8279
88.3896,-74.0995
88.6227,-74.2883
88.9519,-73.8279
88.6979,-73.6684
88.3896,-74.0995
88.6227,-74.2883
88.0319,-74.4907
88.2408,-74.7061
88.6227,-74.2883
88.3896,-74.0995
88.0319,-74.4907
88.2408,-74.7061
87.63,-74.8363
87.8116,-75.0751
88.2408,-74.7061
88.0319,-74.4907
87.63,-74.8363
87.8116,-75.0751
86.9249,-75.3546
87.0944,-75.6022
87.8116,-75.0751
87.63,-74.8363
86.9249,-75.3546
87.0944,-75.6022
86.3679,-75.7002
86.5144,-75.962
87.0944,-75.6022
86.9249,-75.3546
86.3679,-75.7002
86.5144,-75.962
85.7821,-75.9944
85.9045,-76.2683
86.5144,-75.962
86.3679,-75.7002
85.7821,-75.9944
85.9045,-76.2683
85.1722,-76.2347
85.2695,-76.5185
85.9045,-76.2683
85.7821,-75.9944
85.1722,-76.2347
85.2695,-76.5185
84.5432,-76.4192
84.6146,-76.7106
85.2695,-76.5185
85.1722,-76.2347
84.5432,-76.4192
84.6146,-76.7106
83.9001,-76.5464
83.945,-76.8431
84.6146,-76.7106
84.5432,-76.4192
83.9001,-76.5464
83.945,-76.8431
83.2482,-76.6154
83.2663,-76.9148
83.945,-76.8431
83.9001,-76.5464
83.2482,-76.6154
83.2663,-76.9148
82.8191,-76.6286
82.8196,-76.9286
83.2663,-76.9148
83.2482,-76.6154
82.8191,-76.6286
93.6748,-71.0086
89.6592,-71.6985
93.6462,-72.0209
93.6748,-71.0086
89.6748,-71.0059
89.6592,-71.6985
93.6462,-72.0209
89.5798,-72.2589
93.4996,-73.0563
93.6462,-72.0209
89.6592,-71.6985
89.5798,-72.2589
93.4996,-73.0563
89.434,-72.8058
93.23,-74.0667
93.4996,-73.0563
89.5798,-72.2589
89.434,-72.8058
93.23,-74.0667
89.2236,-73.3313
92.8415,-75.0376
93.23,-74.0667
89.434,-72.8058
89.2236,-73.3313
92.8415,-75.0376
88.9519,-73.8279
92.3395,-75.955
92.8415,-75.0376
89.2236,-73.3313
88.9519,-73.8279
92.3395,-75.955
88.6227,-74.2883
91.7313,-76.8056
92.3395,-75.955
88.9519,-73.8279
88.6227,-74.2883
91.7313,-76.8056
88.2408,-74.7061
91.0257,-77.5774
91.7313,-76.8056
88.6227,-74.2883
88.2408,-74.7061
91.0257,-77.5774
87.8116,-75.0751
90.2327,-78.2591
91.0257,-77.5774
88.2408,-74.7061
87.8116,-75.0751
90.2327,-78.2591
87.0944,-75.6022
89.3541,-78.9027
90.2327,-78.2591
87.8116,-75.0751
87.0944,-75.6022
89.3541,-78.9027
86.5144,-75.962
88.4683,-79.4523
89.3541,-78.9027
87.0944,-75.6022
86.5144,-75.962
88.4683,-79.4523
85.9045,-76.2683
87.5368,-79.9201
88.4683,-79.4523
86.5144,-75.962
85.9045,-76.2683
87.5368,-79.9201
85.2695,-76.5185
86.5669,-80.3022
87.5368,-79.9201
85.9045,-76.2683
85.2695,-76.5185
86.5669,-80.3022
84.6146,-76.7106
85.5667,-80.5956
86.5669,-80.3022
85.2695,-76.5185
84.6146,-76.7106
85.5667,-80.5956
83.945,-76.8431
84.5441,-80.7979
85.5667,-80.5956
84.6146,-76.7106
83.945,-76.8431
84.5441,-80.7979
83.2663,-76.9148
83.5075,-80.9075
84.5441,-80.7979
83.945,-76.8431
83.2663,-76.9148
83.5075,-80.9075
82.8196,-76.9286
82.8252,-80.9286
83.5075,-80.9075
83.2663,-76.9148
82.8196,-76.9286
93.6748,-71.0086
93.6462,-72.0209
93.6462,-72.0209
93.6748,-71.0086
93.6748,-71.0086
93.6462,-72.0209
93.6462,-72.0209
93.4996,-73.0563
93.4996,-73.0563
93.6462,-72.0209
93.6462,-72.0209
93.4996,-73.0563
93.4996,-73.0563
93.23,-74.0667
93.23,-74.0667
93.4996,-73.0563
93.4996,-73.0563
93.23,-74.0667
93.23,-74.0667
92.8415,-75.0376
92.8415,-75.0376
93.23,-74.0667
93.23,-74.0667
92.8415,-75.0376
92.8415,-75.0376
92.3395,-75.955
92.3395,-75.955
92.8415,-75.0376
92.8415,-75.0376
92.3395,-75.955
92.3395,-75.955
91.7313,-76.8056
91.7313,-76.8056
92.3395,-75.955
92.3395,-75.955
91.7313,-76.8056
91.7313,-76.8056
91.0257,-77.5774
91.0257,-77.5774
91.7313,-76.8056
91.7313,-76.8056
91.0257,-77.5774
91.0257,-77.5774
90.2327,-78.2591
90.2327,-78.2591
91.0257,-77.5774
91.0257,-77.5774
90.2327,-78.2591
90.2327,-78.2591
89.3541,-78.9027
89.3541,-78.9027
90.2327,-78.2591
90.2327,-78.2591
89.3541,-78.9027
89.3541,-78.9027
88.4683,-79.4523
88.4683,-79.4523
89.3541,-78.9027
89.3541,-78.9027
88.4683,-79.4523
88.4683,-79.4523
87.5368,-79.9201
87.5368,-79.9201
88.4683,-79.4523
88.4683,-79.4523
87.5368,-79.9201
87.5368,-79.9201
86.5669,-80.3022
86.5669,-80.3022
87.5368,-79.9201
87.5368,-79.9201
86.5669,-80.3022
86.5669,-80.3022
85.5667,-80.5956
85.5667,-80.5956
86.5669,-80.3022
86.5669,-80.3022
85.5667,-80.5956
85.5667,-80.5956
84.5441,-80.7979
84.5441,-80.7979
85.5667,-80.5956
85.5667,-80.5956
84.5441,-80.7979
84.5441,-80.7979
83.5075,-80.9075
83.5075,-80.9075
84.5441,-80.7979
84.5441,-80.7979
83.5075,-80.9075
83.5075,-80.9075
82.8252,-80.9286
82.8252,-80.9286
83.5075,-80.9075
83.5075,-80.9075
82.8252,-80.9286
93.6748,-71.0086
93.6462,-72.0209
97.6332,-72.3433
93.6748,-71.0086
97.6332,-72.3433
97.6748,-71.0113
93.6462,-72.0209
93.4996,-73.0563
97.4193,-73.8536
93.6462,-72.0209
97.4193,-73.8536
97.6332,-72.3433
93.4996,-73.0563
93.23,-74.0667
97.0261,-75.3276
93.4996,-73.0563
97.0261,-75.3276
97.4193,-73.8536
93.23,-74.0667
92.8415,-75.0376
96.4593,-76.7438
93.23,-74.0667
96.4593,-76.7438
97.0261,-75.3276
92.8415,-75.0376
92.3395,-75.955
95.7271,-78.082
92.8415,-75.0376
95.7271,-78.082
96.4593,-76.7438
92.3395,-75.955
91.7313,-76.8056
94.8399,-79.3229
92.3395,-75.955
94.8399,-79.3229
95.7271,-78.082
91.7313,-76.8056
91.0257,-77.5774
93.8105,-80.4487
91.7313,-76.8056
93.8105,-80.4487
94.8399,-79.3229
91.0257,-77.5774
90.2327,-78.2591
92.6538,-81.4432
91.0257,-77.5774
92.6538,-81.4432
93.8105,-80.4487
90.2327,-78.2591
89.3541,-78.9027
91.6137,-82.2033
90.2327,-78.2591
91.6137,-82.2033
92.6538,-81.4432
89.3541,-78.9027
88.4683,-79.4523
90.4222,-82.9426
89.3541,-78.9027
90.4222,-82.9426
91.6137,-82.2033
88.4683,-79.4523
87.5368,-79.9201
89.169,-83.5719
88.4683,-79.4523
89.169,-83.5719
90.4222,-82.9426
87.5368,-79.9201
86.5669,-80.3022
87.8644,-84.0859
87.5368,-79.9201
87.8644,-84.0859
89.169,-83.5719
86.5669,-80.3022
85.5667,-80.5956
86.5188,-84.4806
86.5669,-80.3022
86.5188,-84.4806
87.8644,-84.0859
85.5667,-80.5956
84.5441,-80.7979
85.1432,-84.7528
85.5667,-80.5956
85.1432,-84.7528
86.5188,-84.4806
84.5441,-80.7979
83.5075,-80.9075
83.7487,-84.9003
84.5441,-80.7979
83.7487,-84.9003
85.1432,-84.7528
83.5075,-80.9075
82.8252,-80.9286
82.8308,-84.9286
83.5075,-80.9075
82.8308,-84.9286
83.7487,-84.9003
97.6748,-71.0113
97.6332,-72.3433
97.9322,-72.3674
97.6748,-71.0113
97.9322,-72.3674
97.9748,-71.0115
97.6332,-72.3433
97.4193,-73.8536
97.7133,-73.9134
97.6332,-72.3433
97.7133,-73.9134
97.9322,-72.3674
97.4193,-73.8536
97.0261,-75.3276
97.3108,-75.4221
97.4193,-73.8536
97.3108,-75.4221
97.7133,-73.9134
97.0261,-75.3276
96.4593,-76.7438
96.7307,-76.8718
97.0261,-75.3276
96.7307,-76.8718
97.3108,-75.4221
96.4593,-76.7438
95.7271,-78.082
95.9811,-78.2415
96.4593,-76.7438
95.9811,-78.2415
96.7307,-76.8718
95.7271,-78.082
94.8399,-79.3229
95.073,-79.5117
95.7271,-78.082
95.073,-79.5117
95.9811,-78.2415
94.8399,-79.3229
93.8105,-80.4487
94.0194,-80.6641
94.8399,-79.3229
94.0194,-80.6641
95.073,-79.5117
93.8105,-80.4487
92.6538,-81.4432
92.8354,-81.682
93.8105,-80.4487
92.8354,-81.682
94.0194,-80.6641
92.6538,-81.4432
91.6137,-82.2033
91.7832,-82.4509
92.6538,-81.4432
91.7832,-82.4509
92.8354,-81.682
91.6137,-82.2033
90.4222,-82.9426
90.5687,-83.2044
91.6137,-82.2033
90.5687,-83.2044
91.7832,-82.4509
90.4222,-82.9426
89.169,-83.5719
89.2915,-83.8458
90.4222,-82.9426
89.2915,-83.8458
90.5687,-83.2044
89.169,-83.5719
87.8644,-84.0859
87.9617,-84.3697
89.169,-83.5719
87.9617,-84.3697
89.2915,-83.8458
87.8644,-84.0859
86.5188,-84.4806
86.5902,-84.772
87.8644,-84.0859
86.5902,-84.772
87.9617,-84.3697
86.5188,-84.4806
85.1432,-84.7528
85.1881,-85.0494
86.5188,-84.4806
85.1881,-85.0494
86.5902,-84.772
85.1432,-84.7528
83.7487,-84.9003
83.7668,-85.1997
85.1432,-84.7528
83.7668,-85.1997
85.1881,-85.0494
83.7487,-84.9003
82.8308,-84.9286
82.8312,-85.2286
83.7487,-84.9003
82.8312,-85.2286
83.7668,-85.1997
97.9748,-71.0115
97.9322,-72.3674
101.919,-72.6898
97.9748,-71.0115
101.919,-72.6898
101.975,-71.0143
97.9322,-72.3674
97.7133,-73.9134
101.633,-74.7108
97.9322,-72.3674
101.633,-74.7108
101.919,-72.6898
97.7133,-73.9134
97.3108,-75.4221
101.107,-76.683
97.7133,-73.9134
101.107,-76.683
101.633,-74.7108
97.3108,-75.4221
96.7307,-76.8718
100.349,-78.578
97.3108,-75.4221
100.349,-78.578
101.107,-76.683
96.7307,-76.8718
95.9811,-78.2415
99.3687,-80.3686
96.7307,-76.8718
99.3687,-80.3686
100.349,-78.578
95.9811,-78.2415
95.073,-79.5117
98.1816,-82.029
95.9811,-78.2415
98.1816,-82.029
99.3687,-80.3686
95.073,-79.5117
94.0194,-80.6641
96.8042,-83.5354
95.073,-79.5117
96.8042,-83.5354
98.1816,-82.029
94.0194,-80.6641
92.8354,-81.682
95.2565,-84.8661
94.0194,-80.6641
95.2565,-84.8661
96.8042,-83.5354
92.8354,-81.682
91.7832,-82.4509
94.0429,-85.7514
92.8354,-81.682
94.0429,-85.7514
95.2565,-84.8661
91.7832,-82.4509
90.5687,-83.2044
92.5226,-86.6947
91.7832,-82.4509
92.5226,-86.6947
94.0429,-85.7514
90.5687,-83.2044
89.2915,-83.8458
90.9237,-87.4976
90.5687,-83.2044
90.9237,-87.4976
92.5226,-86.6947
89.2915,-83.8458
87.9617,-84.3697
89.2591,-88.1534
89.2915,-83.8458
89.2591,-88.1534
90.9237,-87.4976
87.9617,-84.3697
86.5902,-84.772
87.5423,-88.6571
87.9617,-84.3697
87.5423,-88.6571
89.2591,-88.1534
86.5902,-84.772
85.1881,-85.0494
85.7872,-89.0043
86.5902,-84.772
85.7872,-89.0043
87.5423,-88.6571
85.1881,-85.0494
83.7668,-85.1997
84.008,-89.1924
85.1881,-85.0494
84.008,-89.1924
85.7872,-89.0043
83.7668,-85.1997
82.8312,-85.2286
82.8369,-89.2286
83.7668,-85.1997
82.8369,-89.2286
84.008,-89.1924
44.9848,-15.359
43.8272,-11.3583
43.8248,-15.3583
44.9848,-15.359
44.9872,-11.359
43.8272,-11.3583
43.8248,-15.3583
36.0572,-11.3536
36.0548,-15.3536
43.8248,-15.3583
43.8272,-11.3583
36.0572,-11.3536
36.0548,-15.3536
28.2672,-11.3488
28.2648,-15.3488
36.0548,-15.3536
36.0572,-11.3536
28.2672,-11.3488
28.2648,-15.3488
26.9872,-11.3481
26.9848,-15.3481
28.2648,-15.3488
28.2672,-11.3488
26.9872,-11.3481
44.9848,-15.359
43.8248,-15.3583
43.8248,-15.3583
44.9848,-15.359
44.9848,-15.359
43.8248,-15.3583
43.8248,-15.3583
36.0548,-15.3536
36.0548,-15.3536
43.8248,-15.3583
43.8248,-15.3583
36.0548,-15.3536
36.0548,-15.3536
28.2648,-15.3488
28.2648,-15.3488
36.0548,-15.3536
36.0548,-15.3536
28.2648,-15.3488
28.2648,-15.3488
26.9848,-15.3481
26.9848,-15.3481
28.2648,-15.3488
28.2648,-15.3488
26.9848,-15.3481
44.9848,-15.359
43.8248,-15.3583
43.8248,-15.3583
44.9848,-15.359
44.9848,-15.359
43.8248,-15.3583
43.8248,-15.3583
36.0548,-15.3536
36.0548,-15.3536
43.8248,-15.3583
43.8248,-15.3583
36.0548,-15.3536
36.0548,-15.3536
28.2648,-15.3488
28.2648,-15.3488
36.0548,-15.3536
36.0548,-15.3536
28.2648,-15.3488
28.2648,-15.3488
26.9848,-15.3481
26.9848,-15.3481
28.2648,-15.3488
28.2648,-15.3488
26.9848,-15.3481
44.9848,-15.359
43.8248,-15.3583
43.8224,-19.3583
44.9848,-15.359
43.8224,-19.3583
44.9824,-19.359
43.8248,-15.3583
36.0548,-15.3536
36.0524,-19.3536
43.8248,-15.3583
36.0524,-19.3536
43.8224,-19.3583
36.0548,-15.3536
28.2648,-15.3488
28.2624,-19.3488
36.0548,-15.3536
28.2624,-19.3488
36.0524,-19.3536
28.2648,-15.3488
26.9848,-15.3481
26.9824,-19.3481
28.2648,-15.3488
26.9824,-19.3481
28.2624,-19.3488
44.9824,-19.359
43.8224,-19.3583
43.8222,-19.6583
44.9824,-19.359
43.8222,-19.6583
44.9822,-19.659
43.8224,-19.3583
36.0524,-19.3536
36.0522,-19.6536
43.8224,-19.3583
36.0522,-19.6536
43.8222,-19.6583
36.0524,-19.3536
28.2624,-19.3488
28.2622,-19.6488
36.0524,-19.3536
28.2622,-19.6488
36.0522,-19.6536
28.2624,-19.3488
26.9824,-19.3481
26.9822,-19.6481
28.2624,-19.3488
26.9822,-19.6481
28.2622,-19.6488
44.9822,-19.659
43.8222,-19.6583
43.8198,-23.6583
44.9822,-19.659
43.8198,-23.6583
44.9798,-23.659
43.8222,-19.6583
36.0522,-19.6536
36.0498,-23.6536
43.8222,-19.6583
36.0498,-23.6536
43.8198,-23.6583
36.0522,-19.6536
28.2622,-19.6488
28.2598,-23.6488
36.0522,-19.6536
28.2598,-23.6488
36.0498,-23.6536
28.2622,-19.6488
26.9822,-19.6481
26.9798,-23.6481
28.2622,-19.6488
26.9798,-23.6481
28.2598,-23.6488
-93.3723,-85.2886
-63.3296,-89.2681
-63.3323,-85.2681
-93.3723,-85.2886
-93.3696,-89.2886
-63.3296,-89.2681
-93.3725,-84.9886
-63.3323,-85.2681
-63.3325,-84.9681
-93.3725,-84.9886
-93.3723,-85.2886
-63.3323,-85.2681
-93.3752,-80.9886
-63.3325,-84.9681
-63.3352,-80.9681
-93.3752,-80.9886
-93.3725,-84.9886
-63.3325,-84.9681
-93.3752,-80.9886
-63.3352,-80.9681
-63.3352,-80.9681
-93.3752,-80.9886
-93.3752,-80.9886
-63.3352,-80.9681
-93.3752,-80.9886
-63.3352,-80.9681
-63.3379,-76.9681
-93.3752,-80.9886
-63.3379,-76.9681
-93.3779,-76.9886
-93.3779,-76.9886
-63.3379,-76.9681
-63.3382,-76.6681
-93.3779,-76.9886
-63.3382,-76.6681
-93.3781,-76.6886
-93.3781,-76.6886
-63.3382,-76.6681
-63.3409,-72.6681
-93.3781,-76.6886
-63.3409,-72.6681
-93.3809,-72.6886
-45.3367,-85.26
-19.8306,-89.2686
-19.8293,-85.2686
-45.3367,-85.26
-45.338,-89.26
-19.8306,-89.2686
-19.8293,-85.2686
9.68453,-89.2786
9.68589,-85.2786
-19.8293,-85.2686
-19.8306,-89.2686
9.68453,-89.2786
9.68589,-85.2786
38.7238,-89.2885
38.7251,-85.2885
9.68589,-85.2786
9.68453,-89.2786
38.7238,-89.2885
38.7251,-85.2885
82.8362,-89.2286
82.8307,-85.2286
38.7251,-85.2885
38.7238,-89.2885
82.8362,-89.2286
-45.3366,-84.96
-19.8293,-85.2686
-19.8292,-84.9686
-45.3366,-84.96
-45.3367,-85.26
-19.8293,-85.2686
-19.8292,-84.9686
9.68589,-85.2786
9.68599,-84.9786
-19.8292,-84.9686
-19.8293,-85.2686
9.68589,-85.2786
9.68599,-84.9786
38.7251,-85.2885
38.7252,-84.9885
9.68599,-84.9786
9.68589,-85.2786
38.7251,-85.2885
38.7252,-84.9885
82.8307,-85.2286
82.8303,-84.9286
38.7252,-84.9885
38.7251,-85.2885
82.8307,-85.2286
-45.3352,-80.96
-19.8292,-84.9686
-19.8278,-80.9686
-45.3352,-80.96
-45.3366,-84.96
-19.8292,-84.9686
-19.8278,-80.9686
9.68599,-84.9786
9.68735,-80.9786
-19.8278,-80.9686
-19.8292,-84.9686
9.68599,-84.9786
9.68735,-80.9786
38.7252,-84.9885
38.7266,-80.9885
9.68735,-80.9786
9.68599,-84.9786
38.7252,-84.9885
38.7266,-80.9885
82.8303,-84.9286
82.8248,-80.9286
38.7266,-80.9885
38.7252,-84.9885
82.8303,-84.9286
-45.3352,-80.96
-19.8278,-80.9686
-19.8278,-80.9686
-45.3352,-80.96
-45.3352,-80.96
-19.8278,-80.9686
-19.8278,-80.9686
9.68735,-80.9786
9.68735,-80.9786
-19.8278,-80.9686
-19.8278,-80.9686
9.68735,-80.9786
9.68735,-80.9786
38.7266,-80.9885
38.7266,-80.9885
9.68735,-80.9786
9.68735,-80.9786
38.7266,-80.9885
38.7266,-80.9885
82.8248,-80.9286
82.8248,-80.9286
38.7266,-80.9885
38.7266,-80.9885
82.8248,-80.9286
-45.3352,-80.96
-19.8278,-80.9686
-19.8264,-76.9686
-45.3352,-80.96
-19.8264,-76.9686
-45.3339,-76.96
-19.8278,-80.9686
9.68735,-80.9786
9.6887,-76.9786
-19.8278,-80.9686
9.6887,-76.9786
-19.8264,-76.9686
9.68735,-80.9786
38.7266,-80.9885
38.7279,-76.9885
9.68735,-80.9786
38.7279,-76.9885
9.6887,-76.9786
38.7266,-80.9885
82.8248,-80.9286
82.8193,-76.9286
38.7266,-80.9885
82.8193,-76.9286
38.7279,-76.9885
-45.3339,-76.96
-19.8264,-76.9686
-19.8263,-76.6686
-45.3339,-76.96
-19.8263,-76.6686
-45.3338,-76.66
-19.8264,-76.9686
9.6887,-76.9786
9.6888,-76.6786
-19.8264,-76.9686
9.6888,-76.6786
-19.8263,-76.6686
9.6887,-76.9786
38.7279,-76.9885
38.728,-76.6885
9.6887,-76.9786
38.728,-76.6885
9.6888,-76.6786
38.7279,-76.9885
82.8193,-76.9286
82.8189,-76.6286
38.7279,-76.9885
82.8189,-76.6286
38.728,-76.6885
-45.3338,-76.66
-19.8263,-76.6686
-19.825,-72.6686
-45.3338,-76.66
-19.825,-72.6686
-45.3324,-72.66
-19.8263,-76.6686
9.6888,-76.6786
9.69016,-72.6786
-19.8263,-76.6686
9.69016,-72.6786
-19.825,-72.6686
9.6888,-76.6786
38.728,-76.6885
38.7294,-72.6885
9.6888,-76.6786
38.7294,-72.6885
9.69016,-72.6786
38.728,-76.6885
82.8189,-76.6286
82.8134,-72.6286
38.728,-76.6885
82.8134,-72.6286
38.7294,-72.6885
-63.2952,34.0032
-61.6871,30.0025
-61.6852,34.0025
-63.2952,34.0032
-63.2971,30.0032
-61.6871,30.0025
-61.6852,34.0025
-53.8671,29.9989
-53.8652,33.9989
-61.6852,34.0025
-61.6871,30.0025
-53.8671,29.9989
-53.8652,33.9989
-47.4371,29.996
-47.4352,33.996
-53.8652,33.9989
-53.8671,29.9989
-47.4371,29.996
-47.4352,33.996
-45.2971,29.995
-45.2952,33.995
-47.4352,33.996
-47.4371,29.996
-45.2971,29.995
-63.2952,34.0032
-61.6852,34.0025
-61.6852,34.0025
-63.2952,34.0032
-63.2952,34.0032
-61.6852,34.0025
-61.6852,34.0025
-53.8652,33.9989
-53.8652,33.9989
-61.6852,34.0025
-61.6852,34.0025
-53.8652,33.9989
-53.8652,33.9989
-47.4352,33.996
-47.4352,33.996
-53.8652,33.9989
-53.8652,33.9989
-47.4352,33.996
-47.4352,33.996
-45.2952,33.995
-45.2952,33.995
-47.4352,33.996
-47.4352,33.996
-45.2952,33.995
-93.3781,-76.6886
-94.4243,-72.6909
-94.4216,-76.6893
-93.3781,-76.6886
-93.3809,-72.6886
-94.4243,-72.6909
-94.4216,-76.6893
-94.5836,-72.6866
-95.0194,-76.6568
-94.4216,-76.6893
-94.4243,-72.6909
-94.5836,-72.6866
-95.0194,-76.6568
-94.7425,-72.6668
-95.61,-76.5589
-95.0194,-76.6568
-94.5836,-72.6866
-94.7425,-72.6668
-95.61,-76.5589
-94.8993,-72.6308
-96.1863,-76.3967
-95.61,-76.5589
-94.7425,-72.6668
-94.8993,-72.6308
-96.1863,-76.3967
-95.0524,-72.5782
-96.7414,-76.1722
-96.1863,-76.3967
-94.8993,-72.6308
-95.0524,-72.5782
-96.7414,-76.1722
-95.1996,-72.5087
-97.2684,-75.8882
-96.7414,-76.1722
-95.0524,-72.5782
-95.1996,-72.5087
-97.2684,-75.8882
-95.3387,-72.4224
-97.7611,-75.548
-97.2684,-75.8882
-95.1996,-72.5087
-95.3387,-72.4224
-97.7611,-75.548
-95.3273,-72.4466
-98.1385,-75.218
-97.7611,-75.548
-95.3387,-72.4224
-95.3273,-72.4466
-98.1385,-75.218
-95.2638,-72.5278
-98.4305,-74.877
-98.1385,-75.218
-95.3273,-72.4466
-95.2638,-72.5278
-98.4305,-74.877
-95.2103,-72.6153
-98.6721,-74.4987
-98.4305,-74.877
-95.2638,-72.5278
-95.2103,-72.6153
-98.6721,-74.4987
-95.1667,-72.708
-98.8585,-74.0903
-98.6721,-74.4987
-95.2103,-72.6153
-95.1667,-72.708
-98.8585,-74.0903
-95.1325,-72.8052
-98.9861,-73.6599
-98.8585,-74.0903
-95.1667,-72.708
-95.1325,-72.8052
-98.9861,-73.6599
-95.1077,-72.9066
-99.0525,-73.2159
-98.9861,-73.6599
-95.1325,-72.8052
-95.1077,-72.9066
-99.0525,-73.2159
-95.0652,-71.1158
-99.0652,-71.1221
-99.0525,-73.2159
-95.1077,-72.9066
-95.0652,-71.1158
-93.3779,-76.9886
-94.4216,-76.6893
-94.4214,-76.9893
-93.3779,-76.9886
-93.3781,-76.6886
-94.4216,-76.6893
-94.4214,-76.9893
-95.0194,-76.6568
-95.0521,-76.955
-94.4214,-76.9893
-94.4216,-76.6893
-95.0194,-76.6568
-95.0521,-76.955
-95.61,-76.5589
-95.6753,-76.8517
-95.0521,-76.955
-95.0194,-76.6568
-95.61,-76.5589
-95.6753,-76.8517
-96.1863,-76.3967
-96.2834,-76.6806
-95.6753,-76.8517
-95.61,-76.5589
-96.1863,-76.3967
-96.2834,-76.6806
-96.7414,-76.1722
-96.869,-76.4437
-96.2834,-76.6806
-96.1863,-76.3967
-96.7414,-76.1722
-96.869,-76.4437
-97.2684,-75.8882
-97.425,-76.1441
-96.869,-76.4437
-96.7414,-76.1722
-97.2684,-75.8882
-97.425,-76.1441
-97.7611,-75.548
-97.9448,-75.7851
-97.425,-76.1441
-97.2684,-75.8882
-97.7611,-75.548
-97.9448,-75.7851
-98.1385,-75.218
-98.3521,-75.4286
-97.9448,-75.7851
-97.7611,-75.548
-98.1385,-75.218
-98.3521,-75.4286
-98.4305,-74.877
-98.6714,-75.0558
-98.3521,-75.4286
-98.1385,-75.218
-98.4305,-74.877
-98.6714,-75.0558
-98.6721,-74.4987
-98.9356,-74.6421
-98.6714,-75.0558
-98.4305,-74.877
-98.6721,-74.4987
-98.9356,-74.6421
-98.8585,-74.0903
-99.1395,-74.1955
-98.9356,-74.6421
-98.6721,-74.4987
-98.8585,-74.0903
-99.1395,-74.1955
-98.9861,-73.6599
-99.279,-73.7249
-99.1395,-74.1955
-98.8585,-74.0903
-98.9861,-73.6599
-99.279,-73.7249
-99.0525,-73.2159
-99.3515,-73.2394
-99.279,-73.7249
-98.9861,-73.6599
-99.0525,-73.2159
-99.3515,-73.2394
-99.0652,-71.1221
-99.3652,-71.1226
-99.3515,-73.2394
-99.0525,-73.2159
-99.0652,-71.1221
-93.3752,-80.9886
-94.4214,-76.9893
-94.4186,-80.9893
-93.3752,-80.9886
-93.3779,-76.9886
-94.4214,-76.9893
-94.4186,-80.9893
-95.0521,-76.955
-95.4885,-80.9312
-94.4186,-80.9893
-94.4214,-76.9893
-95.0521,-76.955
-95.4885,-80.9312
-95.6753,-76.8517
-96.5456,-80.7559
-95.4885,-80.9312
-95.0521,-76.955
-95.6753,-76.8517
-96.5456,-80.7559
-96.2834,-76.6806
-97.577,-80.4656
-96.5456,-80.7559
-95.6753,-76.8517
-96.2834,-76.6806
-97.577,-80.4656
-96.869,-76.4437
-98.5703,-80.0639
-97.577,-80.4656
-96.2834,-76.6806
-96.869,-76.4437
-98.5703,-80.0639
-97.425,-76.1441
-99.5135,-79.5556
-98.5703,-80.0639
-96.869,-76.4437
-97.425,-76.1441
-99.5135,-79.5556
-97.9448,-75.7851
-100.395,-78.9468
-99.5135,-79.5556
-97.425,-76.1441
-97.9448,-75.7851
-100.395,-78.9468
-98.3521,-75.4286
-101.201,-78.2368
-100.395,-78.9468
-97.9448,-75.7851
-98.3521,-75.4286
-101.201,-78.2368
-98.6714,-75.0558
-101.884,-77.439
-101.201,-78.2368
-98.3521,-75.4286
-98.6714,-75.0558
-101.884,-77.439
-98.9356,-74.6421
-102.449,-76.5537
-101.884,-77.439
-98.6714,-75.0558
-98.9356,-74.6421
-102.449,-76.5537
-99.1395,-74.1955
-102.885,-75.5981
-102.449,-76.5537
-98.9356,-74.6421
-99.1395,-74.1955
-102.885,-75.5981
-99.279,-73.7249
-103.184,-74.591
-102.885,-75.5981
-99.1395,-74.1955
-99.279,-73.7249
-103.184,-74.591
-99.3515,-73.2394
-103.339,-73.5522
-103.184,-74.591
-99.279,-73.7249
-99.3515,-73.2394
-103.339,-73.5522
-99.3652,-71.1226
-103.365,-71.1289
-103.339,-73.5522
-99.3515,-73.2394
-99.3652,-71.1226
-93.3752,-80.9886
-94.4186,-80.9893
-94.4186,-80.9893
-93.3752,-80.9886
-93.3752,-80.9886
-94.4186,-80.9893
-94.4186,-80.9893
-95.4885,-80.9312
-95.4885,-80.9312
